SIGUN_NM,SIGUN_CD,STATION_NM_INFO,STATION_ID,STATION_MANAGE_NO,STATION_DIV_NM,JURISD_INST_NM,LOCPLC_LOC,ENG_STATION_NM_INFO,WGS84_LOGT,WGS84_LAT
화성시,41590,삼주농장입구,233001771,37796.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Samju Farm,126.8530167,37.066
화성시,41590,반월리,233001559,55228.0,노변정류장,경기도 화성시,경기도 화성시 반월동,Banwol-ri,127.0645667,37.2334667
화성시,41590,주공5단지,233002566,55449.0,노변정류장,경기도 화성시,,Jugong Apartment 5-danji,126.9635167,37.2149833
화성시,41590,마도할인마트,233002138,55124.0,노변정류장,경기도 화성시,,Mado Discount Mart,126.7965667,37.1951
화성시,41590,향남중고등학교,233002025,37990.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Hyangnam Middle & High School ,126.9271833,37.1289667
화성시,41590,남양뉴타운,233000188,36804.0,노변정류장,경기도 화성시,,Namyang New Town,126.8243333,37.2023333
화성시,41590,구장1리,233002564,36806.0,노변정류장,경기도 화성시,,Gujang 1-ri,126.8950833,37.1545
화성시,41590,장지리농협,233000170,36807.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Jangji-ri Nonghyup,127.1179,37.1549333
화성시,41590,장지리,233000168,36808.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Jangji-ri,127.1179,37.1551167
화성시,41590,장지리,233000167,36809.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Jangji-ri ,127.1150167,37.1558667
화성시,41590,꽃가마약수터,233000166,36810.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Kkotgama Mineral Spring,127.09935,37.1591
화성시,41590,신일우남아파트,233000590,36169.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Shinil Woonam Apartment ,126.9716167,37.2266
화성시,41590,SK매직.우림그린빌리지,233000589,36174.0,노변정류장,경기도 화성시,,"SK Magic, Woolim Green Village",126.97205,37.2247833
화성시,41590,기천1리입구,233002071,55039.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Gicheon 1-ri ,126.90735,37.17655
화성시,41590,전원마을,233002056,55026.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Jeonwon Maeul ,126.9073167,37.1840667
화성시,41590,쌍송공단입구,233002368,55249.0,노변정류장,경기도 화성시,경기도 화성시 마도면,Ssangsong Industrial Complex,126.79005,37.1951667
화성시,41590,신한미지엔아파트앞,233000667,36305.0,노변정류장,경기도 화성시,경기도 화성시 안녕동,Shinhan Mizien Apartment ,127.00915,37.20035
화성시,41590,동문아파트,233000642,36327.0,노변정류장,경기도 화성시,경기도 화성시 안녕동,Dongmun Apartment ,127.02225,37.2054
화성시,41590,우방아파트,233508790,,,,,,127.0064667,37.2016333
화성시,41590,능동주공단지,233001716,37691.0,노변정류장,경기도 화성시,경기도 화성시 능동,Neungdong Jugong Complex ,127.0624333,37.2130167
화성시,41590,도로교통연구원,233002536,24265.0,노변정류장,경기도 화성시,,Korea Expressway Corporation,127.11715,37.1749167
화성시,41590,산수유,233000983,36411.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Sansuyu,127.07815,37.1809333
화성시,41590,금곡2리,233000155,36410.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Geumgok 2-ri ,127.0781333,37.1835833
화성시,41590,국제식품.재활원,233000957,36426.0,노변정류장,경기도 화성시,경기도 화성시 반송동,"Kukje Food, Rehabilitation Center",127.0831,37.18565
화성시,41590,동양파라곤,233002092,36994.0,노변정류장,경기도 화성시,경기도 화성시 반송동,Dongyang Paragon,127.0709833,37.2040333
화성시,41590,신안인스빌2차,233000129,36460.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Shinhan Ensvil Aparmtent 2-cha,127.1159667,37.2000167
화성시,41590,봉담호수공원.신협앞,233002084,55055.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,"Bongdam Lake Park, ",126.9504833,37.2186667
화성시,41590,쌍학4리,233001271,37243.0,노변정류장,경기도 화성시,경기도 화성시 비봉면,Ssanghak 4-ri,126.8994833,37.2409333
화성시,41590,사곳리.개내기,233002528,,노변정류장,경기도 화성시,,"Sagot-ri, Gaenaegi",126.7177,37.1527333
화성시,41590,국립축산과학원,233000592,36152.0,노변정류장,경기도 화성시,경기도 수원시 권선구 오목천동,National Institute of Animal Science,126.9658667,37.2361167
화성시,41590,반월1통.빅마켓앞,233000113,36403.0,노변정류장,경기도 화성시,경기도 화성시 반월동,"Banwol 1-tong, Big Market",127.0649667,37.22945
화성시,41590,반정동,233002461,36391.0,노변정류장,경기도 화성시,경기도 화성시 반정동,Banjeong-dong,127.0271333,37.2217333
화성시,41590,반월3통,233001451,36389.0,노변정류장,경기도 화성시,경기도 화성시 반월동,Banwol 3-tong,127.0573333,37.2194667
화성시,41590,송화초교.양우내안애,233003104,55431.0,,,,,127.0404,37.2007
화성시,41590,동탄2휴먼시아4단지,233000959,36437.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Dongtan Humansia 2-4-danji ,127.12255,37.2056667
화성시,41590,화수1리,233002054,55024.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Hwasu 1-ri,126.7830667,37.1148667
화성시,41590,덕절2리,233001134,36334.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Deokjeol 2-ri,127.0283,37.1416
화성시,41590,덕절3리,233001135,36326.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Deokjeol 3-ri,127.0219,37.1402667
화성시,41590,제기리.양지말,233000045,36309.0,노변정류장,경기도 화성시,경기도 화성시 정남면,"Jegi-ri, Yangjimal",127.0134667,37.14325
화성시,41590,금복리,233001137,36297.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Geumbok-ri,127.0065333,37.1534667
화성시,41590,도이초교.향토박물관,233002076,55045.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,"Doi Elementary School, Folk Museum ",126.92725,37.1322333
화성시,41590,마도산업단지,233001743,37752.0,노변정류장,경기도 화성시,경기도 화성시 마도면,Mado Industrial Complex,126.7857333,37.1811667
화성시,41590,봉가1리,233000878,37095.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Bongga 1-ri,126.7453167,37.2122833
화성시,41590,육일2리.코스코밸리,233000854,37068.0,노변정류장,경기도 화성시,경기도 화성시 송산면,"Yugil 2-ri, COSCO Valley ",126.72285,37.1995
화성시,41590,왕재골입구,233002040,55008.0,노변정류장,경기도 화성시,경기도 화성시 비봉면,Wangjaegol ,126.8749833,37.2435167
화성시,41590,은장공단,233000255,37116.0,노변정류장,경기도 화성시,경기도 화성시 마도면,Eunjang Industrial Complex,126.7898833,37.1980833
화성시,41590,쌍송공단,233000260,37118.0,노변정류장,경기도 화성시,경기도 화성시 마도면,Ssangsong Industrial Complex,126.7901833,37.1931833
화성시,41590,마도교차로,233001745,37753.0,노변정류장,경기도 화성시,경기도 화성시 마도면,Mado Junction ,126.7934333,37.19135
화성시,41590,복사꽃마을.향토박물관,233002077,55052.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,"Boksaggot Maeul, Folk Museum ",126.9274667,37.1322333
화성시,41590,천산아파트,233000723,37169.0,노변정류장,경기도 화성시,경기도 화성시 비봉면,Cheonsan Apartment ,126.8659833,37.2364667
화성시,41590,구포리과수원,233000720,37200.0,노변정류장,경기도 화성시,경기도 화성시 비봉면,Gupo-ri Orchard,126.8805167,37.2394
화성시,41590,조암한라비발디,233002244,37968.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Joam Halla Vivaldi,126.8237167,37.0882
화성시,41590,자재이골입구,233002047,55006.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Jajaeigol,126.8872333,37.1817
화성시,41590,우렁골입구,233002048,55005.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Ureonggol,126.8873167,37.1817667
화성시,41590,신천리보건소,233001466,37063.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Sincheon-ri Public Health Center,126.71745,37.24835
화성시,41590,쌍정1리.복우물,233002522,,노변정류장,경기도 화성시,,"Ssangjeong 1-ri, Bogumul",126.7341667,37.2353167
화성시,41590,창곡주유소앞,233002049,55004.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Changgok Gas Station,126.8906833,37.1746
화성시,41590,사강3리,233000278,37074.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Sagang 3-ri,126.7273667,37.2268833
화성시,41590,이주단지,233001436,36961.0,노변정류장,경기도 화성시,,Iju-danji ,127.0641167,37.2117667
화성시,41590,석포1리(한절),233001515,37421.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Seokpo 1-ri,126.8258667,37.1428333
화성시,41590,석포1리(돌서지),233001516,37422.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Seokpo 1-ri ,126.83135,37.1430333
화성시,41590,석포1리입구,233001514,37423.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Seokpo 1-ri ,126.8412,37.1344667
화성시,41590,장안여자중학교,233000486,36917.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Jangan Girl's High School ,126.8154,37.0785667
화성시,41590,기아생활관,233000485,36918.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Kia Dormitory ,126.7956167,37.0643833
화성시,41590,두레자연중고교,233001384,36950.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Doorae Nature Middle & High School,126.7954667,37.05645
화성시,41590,석천초등학교,233001370,36952.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Sukchun Elementary School ,126.7897333,37.0548333
화성시,41590,돌담학습체험장,233001367,36953.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Doldam Learning Facilities,126.7809167,37.04625
화성시,41590,석천리,233001365,36954.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seokcheon-ri,126.7772667,37.0421167
화성시,41590,석천4리종점,233001359,36955.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seokcheon 4-ri Bus Terminal ,126.7705167,37.0401667
화성시,41590,석천3리,233001357,36956.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seokcheon 3-ri,126.7707167,37.0429667
화성시,41590,덕절리,233000042,37914.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Deokjeol-ri,127.02865,37.1342
화성시,41590,남양읍주민센터,233000769,36026.0,노변정류장,경기도 화성시,,Namyang-eup Community Center,126.8233667,37.21195
화성시,41590,남양성지,233000767,36014.0,노변정류장,경기도 화성시,,Namyangseongji,126.8160667,37.2076167
화성시,41590,안석2통,233002010,37427.0,노변정류장,경기도 화성시,,Anseok 2-tong,126.8172333,37.1782333
화성시,41590,장지천,233002365,55242.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,Jangjicheon River,127.087,37.16315
화성시,41590,신명스카이뷰.휴먼시아5단지,233002021,37996.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,"Sinmyeong SKYVIEW, Humansia 5-danji",126.9159167,37.1261333
화성시,41590,외딴집,233001201,36115.0,노변정류장,경기도 화성시,경기도 화성시 양감면,Oettanjib,126.9436167,37.09985
화성시,41590,화산삼거리,233001554,36701.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Hwasan Samgeori ,126.7924667,37.0626667
화성시,41590,매향,233000482,36919.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Maehyang,126.7514667,37.0404
화성시,41590,고온리종점,233000481,36920.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Goon-ri Bus Terminal ,126.7486333,37.0373167
화성시,41590,석천2리입구,233000478,36903.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seokcheon 2-ri ,126.7814667,37.0562667
화성시,41590,매향4리,233000475,36905.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Maehyang 4-ri,126.7703,37.03945
화성시,41590,기아2차아파트앞,233002268,55143.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Kia Apartment 2-cha,126.7929,37.0604667
화성시,41590,석천1리포도원,233000473,36906.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seokcheon 1-ri Vinery ,126.7937667,37.0580667
화성시,41590,화수사거리,233001553,36699.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Gwasu Sageori,126.8016167,37.10985
화성시,41590,주곡1리입구,233001411,36962.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Jugok 1-ri ,126.8191667,37.1168
화성시,41590,원안2리,233001408,36963.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Wonan 2-ri ,126.7864667,37.1005333
화성시,41590,관음사입구,233001406,36718.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Gwaneumsa,126.7973167,37.1017
화성시,41590,화수2리,233001405,36964.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Hwasu 2-ri ,126.7996333,37.1091667
화성시,41590,금의2리,233001401,36965.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Geumui 2-ri,126.8164167,37.11655
화성시,41590,관음사입구,233001400,36720.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Gwaneumsa,126.79745,37.1016833
화성시,41590,거물마을,233001398,36966.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Geomul Maeul,126.7808333,37.10185
화성시,41590,거물마을,233001396,36968.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Geomul Maeul,126.7807667,37.1019167
화성시,41590,외골,233001444,36957.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Oegol,126.9683,37.154
화성시,41590,휴먼시아4단지후문,233002500,55406.0,노변정류장,경기도 화성시,경기도 화성시 영천동,Humansia Apartment 4-danji Back Gate ,127.1197333,37.2042833
화성시,41590,기산아파트입구,233519590,,,,,,126.9352333,37.1755
화성시,41590,이주단지,233001439,36960.0,노변정류장,경기도 화성시,경기도 화성시 석우동,Iju-danji ,127.0653167,37.2119
화성시,41590,사곡5리,233000495,36911.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Sagok 5-ri,126.816,37.0681167
화성시,41590,노진4리,233000493,36912.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Nojin 4-ri,126.81435,37.0535333
화성시,41590,노진초등학교,233000491,36914.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Nojin Elementary School ,126.8096333,37.0524667
화성시,41590,구장1리,233000545,36907.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Gujang 1-ri,126.8991167,37.1555667
화성시,41590,금산사입구,233000542,37209.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Geumsansa,126.88335,37.1899
화성시,41590,발안마을주공아파트,233000523,36908.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Baran Maeul Jugong Apartment,126.9006833,37.1293833
화성시,41590,덕다2리앞(구래),233000500,36909.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Deokda 2-ri,126.8377167,37.0694167
화성시,41590,무송2통.술현,233001038,37501.0,노변정류장,경기도 화성시,,"Musong 2-tong, Sulhyeon",126.8493833,37.1810833
화성시,41590,마산1리,233000298,37400.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Masan 1-ri ,126.7008333,37.2274833
화성시,41590,신흥유원지,233002199,55197.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Sinheung Park ,126.6952667,37.23075
화성시,41590,고정1리.큰한뿌리,233000283,37401.0,노변정류장,경기도 화성시,경기도 화성시 송산면,"Gojeong 1-ri, Keunhanppuri",126.74015,37.2434833
화성시,41590,제부해수탕,233001872,37925.0,노변정류장,경기도 화성시,경기도 화성시 서신면,Jebu Seawater Bathhouse,126.6592333,37.1669333
화성시,41590,계양리(마을회관),233001347,36970.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Gyeyang-ri (Community Center),126.9854,37.1453
화성시,41590,하저리마을회관,233002623,36971.0,노변정류장,경기도 화성시,,Hajeo-ri Community Center,126.8708667,37.1892167
화성시,41590,우신공업앞,233001339,36973.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,"Wooshin Industrial Co., Ltd. ",126.8741,37.19345
화성시,41590,우신공업앞,233001338,36974.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,"Wooshin Industrial Co., Ltd. ",126.8740333,37.1935333
화성시,41590,내리,233001337,36975.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Nae-ri,126.9340333,37.2311167
화성시,41590,광산촌,233001334,36715.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Gwangsanchon,126.9286167,37.2264167
화성시,41590,광산,233001331,36976.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Gwangsan,126.93665,37.2252667
화성시,41590,제기리구주제약,233000939,37916.0,노변정류장,경기도 화성시,경기도 화성시 정남면,"Jegi-ri, Guju Phama Co., Ltd. ",127.0178,37.1300667
화성시,41590,석포6리,233000423,36855.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Seokpo 6-ri,126.81885,37.1402333
화성시,41590,운평3리,233000420,36858.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Unpyeong 3-ri,126.7753,37.08175
화성시,41590,운평사거리,233000417,36860.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Unpyeong Sageori,126.7767167,37.0829667
화성시,41590,상안삼거리,233002315,55232.0,노변정류장,경기도 화성시,경기도 화성시 서신면,Sangan Samgeori,126.7066833,37.1769667
화성시,41590,가재1리입구.자연샘,233000820,36764.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,"Gajae 1-ri, Jayeonsaem ",126.9194667,37.1454
화성시,41590,신영통현대타운.두산위브,233000117,36512.0,노변정류장,경기도 화성시,경기도 화성시 반월동,"Sinyeongtong Hyundai Town, Doosan Weve ",127.0621,37.2353333
화성시,41590,길성리,233000037,37333.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Gilseong-ri,126.97415,37.12485
화성시,41590,송곡리,233000036,37331.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Songgok-ri,126.9675667,37.1285833
화성시,41590,동오사거리,233000635,37323.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Dongo Sageori,126.9515,37.1310833
화성시,41590,행정리,233001022,37303.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Haengjeong-ri ,126.9281167,37.13085
화성시,41590,화성문화원.향남환승터미널,233002101,37286.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,"Hwaseong Cultural Center, Hyangnam Transfer Terminal ",126.9210833,37.132
화성시,41590,화성중고등학교,233000924,37256.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Hwaseong Middle & High School ,126.90605,37.1379333
화성시,41590,팔탄면사무소앞,233000516,37254.0,노변정류장,경기도 화성시,,Paltan-myeon Office ,126.9042167,37.1621667
화성시,41590,팔탄공단앞,233000196,37191.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Paltan Industrial Complex ,126.8767833,37.17045
화성시,41590,하저3리.한미약품,233000193,37165.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,"Hajeo 3-ri, Hanmi Pharm. Co., Ltd.",126.8658167,37.1810167
화성시,41590,금광포란재아파트,233000192,36050.0,노변정류장,경기도 화성시,,Geumgwang Poranjae Apartment ,126.85505,37.1833667
화성시,41590,무송1통마을입구,233001041,36045.0,노변정류장,경기도 화성시,,Musong 1-tong Maeul ,126.8452,37.1880333
화성시,41590,대광아파트,233000191,36037.0,노변정류장,경기도 화성시,,Daekwang Apartment ,126.8340333,37.1942667
화성시,41590,무송1통마을입구,233001042,36044.0,노변정류장,경기도 화성시,,Musong 1-tong Maeul,126.8449167,37.1877833
화성시,41590,하저4리,233000203,37174.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Hajeo 4-ri ,126.8712833,37.1751667
화성시,41590,율암2리.쇄네골,233000202,37182.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,"Yuram 2-ri, Swaenegol",126.87295,37.1735667
화성시,41590,율암삼거리,233000201,37201.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Yuram Samgeori,126.8807833,37.1668
화성시,41590,팔탄면사무소앞,233001029,37253.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Paltan-myeon Office ,126.9039667,37.1622333
화성시,41590,수목원,233000528,37242.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Arboretum,126.8991833,37.1484667
화성시,41590,지월리입구,233000527,37235.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Jiwol-ri,126.8973667,37.1438167
화성시,41590,관리입구,233000630,37317.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Gwan-ri,126.94755,37.1316
화성시,41590,동오사거리,233000629,37322.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Dong-o Sageori,126.9509333,37.1308
화성시,41590,송곡리,233000627,37330.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Songgok-ri,126.9671333,37.1286667
화성시,41590,길성리,233000035,37332.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Gilseong-ri,126.9739833,37.1248167
화성시,41590,갈천초등학교,233000034,37339.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Kalchun Elementary School,126.9814833,37.12495
화성시,41590,갈천다리,233000033,37342.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Galcheon Bridge,126.9844667,37.12515
화성시,41590,수직리,233000032,37348.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Sujik-ri,126.9914667,37.1232167
화성시,41590,사강정형외과,233000267,37088.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Sagang Orthopaedics,126.7389833,37.2133833
화성시,41590,돼지고개.삼존리물미,233000740,37098.0,노변정류장,경기도 화성시,경기도 화성시 송산면,"Dwaeji-Gogae, Samjon-ri Mulmi",126.7537667,37.2114
화성시,41590,남양사거리,233000730,36019.0,노변정류장,경기도 화성시,,Namyang Sageori,126.8190167,37.2091667
화성시,41590,옥산마을,233000714,37308.0,노변정류장,경기도 화성시,경기도 화성시 매송면,Oksan Maeul ,126.9367167,37.2448167
화성시,41590,연화가든앞,233002039,55017.0,노변정류장,경기도 화성시,경기도 화성시 비봉면,Yeonhwa Garden,126.8751,37.24355
화성시,41590,나래학교.LH65블럭.하우스디더레이크,233000162,36493.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,"LH 65, 66",127.10565,37.1758833
화성시,41590,반도3.금강,233000161,36487.0,노변정류장,경기도 화성시,,"Bando 3, Geumgang",127.1025833,37.1823333
화성시,41590,육일리마을회관,233000136,36440.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Yugil-ri Community Center,126.7249833,37.2072833
화성시,41590,호반베르디움.롯데캐슬,233000134,36511.0,노변정류장,경기도 화성시,경기도 화성시 동탄면,"Hoban Vertium, Lotte Castle Apartment ",127.1112333,37.1971833
화성시,41590,요꼴,233000133,36429.0,노변정류장,경기도 화성시,경기도 화성시 양감면,Yoggol,126.9631167,37.1032833
화성시,41590,마산초교,233000296,37027.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Masan Elementary School,126.6916,37.2310333
화성시,41590,마산2리,233001476,37024.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Masan 2-ri,126.6856667,37.2329333
화성시,41590,고포1리,233001478,37010.0,노변정류장,경기도 화성시,경기도 화성시 송산면,Gopo 1-ri,126.6672667,37.2408667
화성시,41590,동화휴먼시아6단지,233001758,37762.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Donghwa Humansia Apartment 6-danji,126.96055,37.2148333
화성시,41590,팔탄공단앞,233001035,37190.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Paltan Industiral Complex,126.8766,37.1707
화성시,41590,구장리새터말입구,233002351,55256.0,노변정류장,경기도 화성시,,Gujang-ri Saeteomal ,126.8990667,37.1534167
화성시,41590,화성중고등학교,233000526,37255.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Hwasung Middle & High School,126.9054833,37.1380333
화성시,41590,향남환승터미널,233002102,37287.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Hyangnam Transfer Terminal ,126.9215667,37.1328
화성시,41590,향남읍사무소,233001023,37289.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Hyangnam-eup Office,126.91975,37.1315333
화성시,41590,백토리상공회의소,233001711,37689.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Baekto-ri Chamber of Commerce & Industry,126.9304,37.1305333
화성시,41590,관리고개,233001021,37311.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Gwan-ri Gogae,126.9404333,37.1338833
화성시,41590,동오리,233000628,37327.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Dong-o-ri,126.95945,37.1308167
화성시,41590,봉담택지지구,233002087,37688.0,노변정류장,경기도 화성시,경기도 화성시 봉담읍,Bongdam Housing Site,126.9535,37.2199
화성시,41590,태안교차로,233002404,36192.0,노변정류장,경기도 화성시,경기도 화성시 진안동,Taean Junction ,127.03715,37.2183833
화성시,41590,화당리,233000441,36899.0,노변정류장,경기도 화성시,경기도 화성시 팔탄면,Hwadang-ri,126.8652167,37.1216667
화성시,41590,석포리,233000437,36902.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Seokpo-ri,126.8390833,37.1407333
화성시,41590,석포5리,233000436,36849.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Seokpo 5-ri,126.8420667,37.1430833
화성시,41590,노하3리.백미정,233002617,36850.0,노변정류장,경기도 화성시,,"Noha 3-ri, Baekmijeong",126.85175,37.1568167
화성시,41590,노하3리,233002616,36851.0,노변정류장,경기도 화성시,,Noha 3-ri ,126.8548833,37.1587833
화성시,41590,노하2리,233002615,36852.0,노변정류장,경기도 화성시,,Noha 2-ri ,126.8621,37.15765
화성시,41590,노화1리,233002614,36853.0,노변정류장,경기도 화성시,,Nohwa 1-ri ,126.8672333,37.1572
화성시,41590,노화1리,233002613,36854.0,노변정류장,경기도 화성시,,Nohwa 1-ri ,126.86735,37.1573333
화성시,41590,선창포구종점,233000413,36862.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Seonchangpo-gu Bus Terminal ,126.7963333,37.1281833
화성시,41590,경기요양병원,233000410,36864.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Gyeonggi Rehabilitation Hospital ,126.7972667,37.11505
화성시,41590,호곡3리마을회관,233000408,36866.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Hogok 3-ri Community Center,126.7720667,37.1172
화성시,41590,원안3리,233000405,36868.0,노변정류장,경기도 화성시,경기도 화성시 우정읍,Wonan 3-ri,126.7858,37.0967333
화성시,41590,대방노블랜드.풍림아이원,233002026,37997.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,"Daebang Novel-land, Poonglim I-one Apartment ",126.92735,37.1303
화성시,41590,어은1정미소앞,233000401,36869.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Eoeun 1 Mill,126.8313167,37.0931333
화성시,41590,어은1리한양빌라앞,233001775,37800.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Eoeun 1-ri Hanyang Villa,126.8369167,37.0979333
화성시,41590,금의1리입구,233000398,36870.0,노변정류장,경기도 화성시,경기도 화성시 장안면,Geumui 1-ri,126.8393167,37.1002167
화성시,41590,동양빌딩앞,233000389,36874.0,노변정류장,경기도 화성시,경기도 화성시 향남읍,Dongyang Building,126.9017667,37.1270167
화성시,41590,음양1리,233000049,36316.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Eumyang 1-ri,127.01725,37.1407667
화성시,41590,덕절2리,233000047,36335.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Deokjeol 2-ri ,127.0283667,37.1414667
화성시,41590,내리교회,233001153,36324.0,노변정류장,경기도 화성시,경기도 화성시 정남면,Naeri Church ,127.0201333,37.1621333
